region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Indiana,2020-03-29,nowcast,1.2,1.1,1.3,1.2,1.3,0
Indiana,2020-03-30,nowcast,1.2,1,1.3,1.2,1.3,0.01
Indiana,2020-03-31,nowcast,1.1,1,1.3,1,1.1,0.05
Indiana,2020-04-01,nowcast,1.1,1,1.2,1,1.1,0.05
Indiana,2020-04-02,nowcast,1,1,1.1,1,1.1,0.24
Indiana,2020-04-03,nowcast,1,0.9,1.1,0.9,1,0.51
Indiana,2020-04-04,nowcast,1,0.9,1.1,1,1,0.5
Indiana,2020-04-05,nowcast,1,0.9,1.1,1,1,0.55
Indiana,2020-04-06,nowcast,1,0.9,1,1,1,0.61
Indiana,2020-04-07,nowcast,1,0.9,1,0.9,1,0.82
Indiana,2020-04-08,nowcast,1,0.9,1.1,1,1,0.6
Indiana,2020-04-09,nowcast,1,0.9,1.1,1,1.1,0.34
Indiana,2020-04-10,nowcast,1.1,1,1.2,1,1.1,0.04
Indiana,2020-04-11,nowcast,1.1,1,1.2,1.1,1.2,0.06
Indiana,2020-04-12,nowcast,1.1,1,1.2,1,1.1,0.12
Indiana,2020-04-13,nowcast,1,1,1.2,1,1,0.33
Indiana,2020-04-14,nowcast,1,0.9,1.1,1,1.1,0.43
Indiana,2020-04-15,nowcast,1,0.9,1.1,1,1.1,0.33
Indiana,2020-04-16,forecast,1,0.8,1.2,1,1.1,0.56
Indiana,2020-04-17,forecast,1,0.7,1.2,0.9,1.1,0.54
Indiana,2020-04-18,forecast,1,0.7,1.2,0.9,1.1,0.57
Indiana,2020-04-19,forecast,1,0.7,1.3,0.8,1.1,0.54
Indiana,2020-04-20,forecast,1,0.5,1.3,0.9,1.3,0.52
Indiana,2020-04-21,forecast,0.9,0.5,1.4,0.7,1,0.59
Indiana,2020-04-22,forecast,0.9,0.4,1.4,0.7,1.1,0.62
Indiana,2020-04-23,forecast,1,0.5,1.4,0.8,1.2,0.56
Indiana,2020-04-24,forecast,1,0.4,1.6,0.7,1.1,0.57
Indiana,2020-04-25,forecast,0.9,0.2,1.5,0.8,1.3,0.59
Indiana,2020-04-26,forecast,0.9,0.4,1.3,0.7,1.1,0.67
Indiana,2020-04-27,forecast,0.9,0.4,1.5,0.5,1,0.68
Indiana,2020-04-28,forecast,0.8,0,1.3,0.6,1,0.68
Indiana,2020-04-29,forecast,0.9,0,1.3,0.7,1.1,0.64
Iowa,2020-03-04,nowcast,2.8,1,4.6,2,3.3,0.01
Iowa,2020-03-05,nowcast,2.7,1.5,3.9,2.2,3.3,0
Iowa,2020-03-06,nowcast,2.4,1.7,3.6,1.7,2.6,0.01
Iowa,2020-03-07,nowcast,2.2,1.3,2.9,1.6,2.3,0
Iowa,2020-03-08,nowcast,2.1,1.3,3.3,1.5,2.3,0
Iowa,2020-03-09,nowcast,2.1,1.2,3.2,1.6,2.5,0
Iowa,2020-03-10,nowcast,2,1.2,2.8,1.6,2.1,0
Iowa,2020-03-11,nowcast,2.2,1.6,3,1.7,2.3,0
Iowa,2020-03-12,nowcast,2.2,1.7,2.7,1.9,2.4,0
Iowa,2020-03-13,nowcast,2.2,1.5,2.9,2.1,2.7,0
Iowa,2020-03-14,nowcast,2.3,1.7,3.1,1.9,2.4,0
Iowa,2020-03-15,nowcast,2.2,1.7,2.9,1.9,2.4,0
Iowa,2020-03-16,nowcast,2.1,1.8,2.5,2,2.3,0
Iowa,2020-03-17,nowcast,2,1.7,2.4,1.8,2,0
Iowa,2020-03-18,nowcast,2,1.7,2.4,1.9,2.1,0
Iowa,2020-03-19,nowcast,2,1.7,2.4,1.8,2.1,0
Iowa,2020-03-20,nowcast,1.9,1.6,2.2,1.8,2.1,0
Iowa,2020-03-21,nowcast,1.8,1.6,2.2,1.7,1.9,0
Iowa,2020-03-22,nowcast,1.7,1.5,2,1.6,1.8,0
Iowa,2020-03-23,nowcast,1.6,1.4,1.9,1.6,1.8,0
Iowa,2020-03-24,nowcast,1.5,1.3,1.8,1.4,1.6,0
Iowa,2020-03-25,nowcast,1.5,1.3,1.7,1.4,1.5,0
Iowa,2020-03-26,nowcast,1.4,1.2,1.6,1.3,1.5,0
Iowa,2020-03-27,nowcast,1.4,1.2,1.6,1.3,1.5,0
Iowa,2020-03-28,nowcast,1.4,1.3,1.6,1.3,1.5,0
Iowa,2020-03-29,nowcast,1.4,1.2,1.6,1.3,1.4,0
Iowa,2020-03-30,nowcast,1.4,1.2,1.5,1.3,1.4,0
Iowa,2020-03-31,nowcast,1.3,1.2,1.6,1.3,1.4,0
Iowa,2020-04-01,nowcast,1.4,1.2,1.5,1.3,1.4,0
Iowa,2020-04-02,nowcast,1.3,1.2,1.5,1.2,1.4,0
Iowa,2020-04-03,nowcast,1.3,1.2,1.5,1.3,1.4,0
Iowa,2020-04-04,nowcast,1.3,1.2,1.5,1.3,1.4,0
Iowa,2020-04-05,nowcast,1.3,1.2,1.5,1.3,1.4,0
Iowa,2020-04-06,nowcast,1.4,1.2,1.5,1.3,1.4,0
Iowa,2020-04-07,nowcast,1.4,1.2,1.6,1.2,1.4,0
Iowa,2020-04-08,nowcast,1.4,1.2,1.5,1.2,1.4,0
Iowa,2020-04-09,nowcast,1.4,1.2,1.6,1.3,1.4,0
Iowa,2020-04-10,nowcast,1.4,1.2,1.5,1.3,1.4,0
Iowa,2020-04-11,nowcast,1.4,1.3,1.6,1.3,1.4,0
Iowa,2020-04-12,nowcast,1.4,1.3,1.6,1.4,1.5,0
Iowa,2020-04-13,nowcast,1.4,1.3,1.6,1.4,1.5,0
Iowa,2020-04-14,nowcast,1.4,1.3,1.7,1.4,1.4,0
Iowa,2020-04-15,nowcast,1.4,1,1.5,1.3,1.5,0
Iowa,2020-04-16,forecast,1.4,0.9,1.7,1.3,1.5,0.07
Iowa,2020-04-17,forecast,1.3,1,1.7,1.3,1.5,0.07
Iowa,2020-04-18,forecast,1.3,0.9,1.6,1.2,1.4,0.1
Iowa,2020-04-19,forecast,1.3,0.9,1.8,1.1,1.5,0.12
Iowa,2020-04-20,forecast,1.4,0.9,2,1.1,1.5,0.12
Iowa,2020-04-21,forecast,1.3,0.7,2.1,1,1.5,0.2
Iowa,2020-04-22,forecast,1.4,0.9,2.1,1.1,1.6,0.17
Iowa,2020-04-23,forecast,1.3,0.5,2,0.9,1.5,0.3
Iowa,2020-04-24,forecast,1.4,0.6,2.1,1,1.6,0.2
Iowa,2020-04-25,forecast,1.3,0.5,2.1,1,1.7,0.25
Iowa,2020-04-26,forecast,1.4,0.6,2.2,1.2,1.8,0.22
Iowa,2020-04-27,forecast,1.2,0.5,2.3,1,1.7,0.23
Iowa,2020-04-28,forecast,1.2,0,2,1,1.7,0.31
Iowa,2020-04-29,forecast,1.3,0.3,2.3,0.8,1.7,0.34
Kansas,2020-03-12,nowcast,2.3,1.2,3,1.9,2.5,0
Kansas,2020-03-13,nowcast,2.3,1.5,2.8,1.9,2.5,0
Kansas,2020-03-14,nowcast,2.1,1.5,3.1,1.5,2.2,0
Kansas,2020-03-15,nowcast,2,1.3,2.5,1.9,2.4,0
Kansas,2020-03-16,nowcast,1.9,1.4,2.2,1.7,1.9,0
Kansas,2020-03-17,nowcast,1.7,1.3,2.3,1.5,1.8,0
Kansas,2020-03-18,nowcast,1.7,1.3,2.3,1.6,1.9,0.01
Kansas,2020-03-19,nowcast,1.8,1.5,2.2,1.6,1.9,0
Kansas,2020-03-20,nowcast,1.8,1.2,2.4,1.4,1.9,0
Kansas,2020-03-21,nowcast,1.6,1.2,2.2,1.4,1.8,0
Kansas,2020-03-22,nowcast,1.5,1.2,2,1.3,1.6,0
Kansas,2020-03-23,nowcast,1.4,1.1,1.7,1.3,1.6,0
Kansas,2020-03-24,nowcast,1.3,1,1.6,1.3,1.4,0.06
Kansas,2020-03-25,nowcast,1.3,1,1.5,1.2,1.4,0.06
Kansas,2020-03-26,nowcast,1.3,1,1.5,1.2,1.4,0.01
Kansas,2020-03-27,nowcast,1.3,1.1,1.6,1.2,1.4,0.05
Kansas,2020-03-28,nowcast,1.3,1.1,1.5,1.2,1.4,0.05
Kansas,2020-03-29,nowcast,1.2,1,1.5,1.1,1.3,0.06
Kansas,2020-03-30,nowcast,1.2,1,1.4,1.1,1.3,0.03
Kansas,2020-03-31,nowcast,1.2,1,1.3,1.1,1.2,0.05
Kansas,2020-04-01,nowcast,1.2,1,1.4,1.1,1.2,0.08
Kansas,2020-04-02,nowcast,1.2,1,1.4,1.1,1.3,0.07
Kansas,2020-04-03,nowcast,1.1,0.9,1.3,1.1,1.2,0.13
Kansas,2020-04-04,nowcast,1.1,0.9,1.3,0.9,1.1,0.36
Kansas,2020-04-05,nowcast,1.1,0.9,1.3,1,1.1,0.23
Kansas,2020-04-06,nowcast,1.1,0.9,1.4,1,1.2,0.23
Kansas,2020-04-07,nowcast,1.1,0.8,1.3,1,1.1,0.29
Kansas,2020-04-08,nowcast,1.1,0.9,1.6,1,1.2,0.26
Kansas,2020-04-09,nowcast,1.2,0.9,1.5,1.1,1.3,0.15
Kansas,2020-04-10,nowcast,1.3,1,1.6,1.1,1.3,0.04
Kansas,2020-04-11,nowcast,1.3,1.2,1.6,1.2,1.4,0
Kansas,2020-04-12,nowcast,1.4,1.1,1.7,1.2,1.4,0
Kansas,2020-04-13,nowcast,1.4,1.2,1.7,1.3,1.5,0
Kansas,2020-04-14,nowcast,1.4,1.2,1.5,1.3,1.4,0
Kansas,2020-04-15,nowcast,1.4,1.3,1.7,1.4,1.5,0
Kansas,2020-04-16,forecast,1.4,1,1.7,1.3,1.5,0.02
Kansas,2020-04-17,forecast,1.5,1,1.9,1.3,1.6,0.04
Kansas,2020-04-18,forecast,1.4,0.9,1.7,1.2,1.5,0.05
Kansas,2020-04-19,forecast,1.5,0.9,1.9,1.3,1.6,0.07
Kansas,2020-04-20,forecast,1.4,0.6,2,1.2,1.6,0.14
Kansas,2020-04-21,forecast,1.4,0.7,2,1.2,1.6,0.16
Kansas,2020-04-22,forecast,1.4,0.9,2.3,1.3,1.8,0.14
Kansas,2020-04-23,forecast,1.3,0.4,1.9,1,1.5,0.18
Kansas,2020-04-24,forecast,1.3,0.7,2.3,1,1.6,0.15
Kansas,2020-04-25,forecast,1.4,0.6,2.2,1,1.6,0.17
Kansas,2020-04-26,forecast,1.4,0.6,2.2,1.1,1.6,0.17
Kansas,2020-04-27,forecast,1.3,0.3,2.2,0.9,1.6,0.29
Kansas,2020-04-28,forecast,1.4,0.5,2.3,1.2,1.9,0.23
Kansas,2020-04-29,forecast,1.3,0.5,2.5,1,1.7,0.29
Kentucky,2020-03-09,nowcast,2.1,1.3,2.8,1.8,2.3,0
Kentucky,2020-03-10,nowcast,2.2,1.4,3.3,2,2.7,0
Kentucky,2020-03-11,nowcast,2.2,1.6,3.1,1.9,2.4,0
Kentucky,2020-03-12,nowcast,2.1,1.7,2.9,1.7,2.2,0
Kentucky,2020-03-13,nowcast,2,1.6,2.5,1.8,2.2,0
Kentucky,2020-03-14,nowcast,1.9,1.5,2.7,1.5,2,0
Kentucky,2020-03-15,nowcast,1.9,1.5,2.6,1.7,2,0
Kentucky,2020-03-16,nowcast,1.9,1.5,2.6,1.7,2.1,0
Kentucky,2020-03-17,nowcast,1.8,1.3,2.4,1.7,2,0
Kentucky,2020-03-18,nowcast,1.8,1.3,2.3,1.6,1.9,0
Kentucky,2020-03-19,nowcast,1.7,1.4,2.3,1.5,1.8,0
Kentucky,2020-03-20,nowcast,1.7,1.4,2.2,1.5,1.7,0
Kentucky,2020-03-21,nowcast,1.7,1.3,2.1,1.4,1.7,0
Kentucky,2020-03-22,nowcast,1.5,1.2,1.9,1.4,1.6,0
Kentucky,2020-03-23,nowcast,1.5,1.1,1.9,1.3,1.5,0
Kentucky,2020-03-24,nowcast,1.4,1.1,1.7,1.2,1.4,0.01
Kentucky,2020-03-25,nowcast,1.3,1.1,1.6,1.2,1.4,0
Kentucky,2020-03-26,nowcast,1.4,1.2,1.6,1.3,1.4,0
Kentucky,2020-03-27,nowcast,1.3,1.1,1.6,1.2,1.3,0
Kentucky,2020-03-28,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
Kentucky,2020-03-29,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Kentucky,2020-03-30,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
Kentucky,2020-03-31,nowcast,1.3,1.1,1.4,1.2,1.3,0
Kentucky,2020-04-01,nowcast,1.3,1.1,1.5,1.2,1.4,0
Kentucky,2020-04-02,nowcast,1.3,1.1,1.5,1.2,1.3,0
Kentucky,2020-04-03,nowcast,1.2,1,1.5,1.2,1.3,0.05
Kentucky,2020-04-04,nowcast,1.1,0.9,1.4,1.1,1.2,0.11
Kentucky,2020-04-05,nowcast,1.1,0.9,1.3,1,1.1,0.23
Kentucky,2020-04-06,nowcast,1.1,0.9,1.2,1,1.1,0.31
Kentucky,2020-04-07,nowcast,1,0.9,1.2,1,1.1,0.32
Kentucky,2020-04-08,nowcast,1,0.9,1.2,1,1.1,0.35
Kentucky,2020-04-09,nowcast,1.1,0.9,1.2,1,1.1,0.17
Kentucky,2020-04-10,nowcast,1.1,1,1.3,1,1.1,0.16
Kentucky,2020-04-11,nowcast,1.1,1,1.3,1,1.2,0.13
Kentucky,2020-04-12,nowcast,1.1,1,1.4,1.1,1.2,0.02
Kentucky,2020-04-13,nowcast,1.2,1,1.3,1.1,1.2,0.01
Kentucky,2020-04-14,nowcast,1.2,1,1.3,1.1,1.2,0.14
Kentucky,2020-04-15,nowcast,1.1,0.9,1.3,1.1,1.2,0.15
Kentucky,2020-04-16,forecast,1.1,0.9,1.4,1,1.2,0.23
Kentucky,2020-04-17,forecast,1.1,0.8,1.5,1,1.2,0.3
Kentucky,2020-04-18,forecast,1.1,0.8,1.4,0.9,1.2,0.33
Kentucky,2020-04-19,forecast,1.1,0.7,1.5,1,1.3,0.31
Kentucky,2020-04-20,forecast,1.1,0.5,1.4,0.9,1.2,0.34
Kentucky,2020-04-21,forecast,1.1,0.4,1.5,0.9,1.3,0.36
Kentucky,2020-04-22,forecast,1,0.5,1.6,0.9,1.2,0.43
Kentucky,2020-04-23,forecast,1.1,0.6,1.7,0.7,1.2,0.39
Kentucky,2020-04-24,forecast,1,0.6,1.6,0.9,1.2,0.44
Kentucky,2020-04-25,forecast,1.1,0.5,1.8,0.8,1.2,0.41
Kentucky,2020-04-26,forecast,1,0,1.4,0.9,1.3,0.5
Kentucky,2020-04-27,forecast,1.1,0.4,1.8,0.6,1.1,0.42
Kentucky,2020-04-28,forecast,1,0.3,1.9,0.8,1.4,0.5
Kentucky,2020-04-29,forecast,1.1,0.5,1.9,0.8,1.3,0.39
Louisiana,2020-03-05,nowcast,2.8,2,3.4,2.6,3.1,0
Louisiana,2020-03-06,nowcast,2.9,1.9,3.8,2.7,3.3,0
Louisiana,2020-03-07,nowcast,2.8,1.9,3.8,2.5,2.9,0
Louisiana,2020-03-08,nowcast,2.6,1.9,4.1,2.4,2.7,0
Louisiana,2020-03-09,nowcast,2.5,1.9,3.6,2.2,2.6,0
Louisiana,2020-03-10,nowcast,2.3,1.9,3,2,2.4,0
Louisiana,2020-03-11,nowcast,2.3,1.7,3,2,2.4,0
Louisiana,2020-03-12,nowcast,2.2,1.8,2.8,2,2.3,0
Louisiana,2020-03-13,nowcast,2.2,1.8,2.8,1.9,2.2,0
Louisiana,2020-03-14,nowcast,2.1,1.7,2.7,1.9,2.2,0
Louisiana,2020-03-15,nowcast,2.1,1.7,2.8,1.8,2.1,0
Louisiana,2020-03-16,nowcast,1.9,1.6,2.5,1.8,2,0
Louisiana,2020-03-17,nowcast,1.9,1.6,2.2,1.8,1.9,0
Louisiana,2020-03-18,nowcast,1.9,1.7,2.3,1.8,1.9,0
Louisiana,2020-03-19,nowcast,1.8,1.6,2.2,1.6,1.8,0
Louisiana,2020-03-20,nowcast,1.7,1.5,2.2,1.6,1.7,0
Louisiana,2020-03-21,nowcast,1.6,1.5,2.2,1.6,1.7,0
Louisiana,2020-03-22,nowcast,1.6,1.5,2,1.5,1.6,0
Louisiana,2020-03-23,nowcast,1.6,1.4,1.9,1.5,1.6,0
Louisiana,2020-03-24,nowcast,1.6,1.4,1.9,1.5,1.6,0
Louisiana,2020-03-25,nowcast,1.6,1.4,2.1,1.4,1.6,0
Louisiana,2020-03-26,nowcast,1.5,1.2,2.1,1.3,1.5,0
Louisiana,2020-03-27,nowcast,1.3,1.1,2,1.1,1.4,0
Louisiana,2020-03-28,nowcast,1.2,1,1.7,1,1.2,0.01
Louisiana,2020-03-29,nowcast,1,0.9,1.4,0.9,1,0.45
Louisiana,2020-03-30,nowcast,0.9,0.8,1.1,0.8,0.9,0.86
Louisiana,2020-03-31,nowcast,0.8,0.7,0.9,0.7,0.8,1
Louisiana,2020-04-01,nowcast,0.8,0.7,0.8,0.7,0.8,1
Louisiana,2020-04-02,nowcast,0.7,0.7,0.8,0.7,0.8,1
Louisiana,2020-04-03,nowcast,0.7,0.6,0.7,0.7,0.7,1
Louisiana,2020-04-04,nowcast,0.7,0.6,0.7,0.6,0.7,1
Louisiana,2020-04-05,nowcast,0.7,0.6,0.7,0.6,0.7,1
Louisiana,2020-04-06,nowcast,0.6,0.5,0.7,0.6,0.7,1
Louisiana,2020-04-07,nowcast,0.6,0.5,0.7,0.6,0.7,1
Louisiana,2020-04-08,nowcast,0.7,0.5,0.7,0.6,0.7,1
Louisiana,2020-04-09,nowcast,0.7,0.6,0.8,0.7,0.8,1
Louisiana,2020-04-10,nowcast,0.8,0.7,0.9,0.7,0.8,1
Louisiana,2020-04-11,nowcast,0.8,0.7,0.9,0.8,0.9,1
Louisiana,2020-04-12,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Louisiana,2020-04-13,nowcast,0.8,0.8,1,0.8,0.9,1
Louisiana,2020-04-14,nowcast,0.9,0.8,0.9,0.8,0.9,1
Louisiana,2020-04-15,nowcast,0.9,0.7,0.9,0.8,0.9,1
Louisiana,2020-04-16,forecast,0.8,0.6,1,0.7,0.9,0.95
Louisiana,2020-04-17,forecast,0.9,0.5,1,0.8,1,0.87
Louisiana,2020-04-18,forecast,0.8,0.5,1.1,0.7,1,0.89
Louisiana,2020-04-19,forecast,0.8,0.4,1.1,0.6,0.9,0.79
Louisiana,2020-04-20,forecast,0.9,0.4,1.3,0.8,1.1,0.67
Louisiana,2020-04-21,forecast,0.8,0.2,1.2,0.6,1,0.73
Louisiana,2020-04-22,forecast,0.7,0.2,1.2,0.6,1,0.78
Louisiana,2020-04-23,forecast,0.7,0,1.2,0.4,0.9,0.78
Louisiana,2020-04-24,forecast,0.7,0.3,1.5,0.5,0.9,0.77
Louisiana,2020-04-25,forecast,0.7,0,1.2,0.3,1,0.74
Louisiana,2020-04-26,forecast,0.8,0,1.3,0.4,1,0.71
Louisiana,2020-04-27,forecast,0.7,0,1.3,0.6,1.2,0.71
Louisiana,2020-04-28,forecast,0.8,0,1.3,0.7,1.2,0.64
Louisiana,2020-04-29,forecast,0.6,0,1.5,0.2,0.8,0.77
Maine,2020-03-10,nowcast,2.2,1.2,4.4,1.6,2.6,0.01
Maine,2020-03-11,nowcast,2,0.9,2.9,1.4,2.2,0.02
Maine,2020-03-12,nowcast,1.8,1.2,2.6,1.4,1.9,0.02
Maine,2020-03-13,nowcast,1.6,1.1,2.4,1.3,1.7,0.02
Maine,2020-03-14,nowcast,1.6,1,2.4,1.2,1.7,0.08
Maine,2020-03-15,nowcast,1.5,0.9,2.3,1.2,1.6,0.04
Maine,2020-03-16,nowcast,1.5,1.2,2.1,1.4,1.8,0.01
Maine,2020-03-17,nowcast,1.4,1,2.1,1.1,1.5,0.03
Maine,2020-03-18,nowcast,1.4,0.8,1.9,1.2,1.6,0.08
Maine,2020-03-19,nowcast,1.4,1.1,1.7,1.1,1.4,0
Maine,2020-03-20,nowcast,1.5,1.2,2,1.3,1.6,0
Maine,2020-03-21,nowcast,1.5,1.1,2,1.3,1.6,0.02
Maine,2020-03-22,nowcast,1.4,1.1,1.9,1.2,1.5,0.04
Maine,2020-03-23,nowcast,1.4,0.9,1.8,1.3,1.7,0.09
Maine,2020-03-24,nowcast,1.3,1,1.9,1.1,1.5,0.12
Maine,2020-03-25,nowcast,1.2,1,1.5,1.1,1.3,0.11
Maine,2020-03-26,nowcast,1.1,0.9,1.4,1,1.2,0.18
Maine,2020-03-27,nowcast,1.1,0.8,1.4,0.9,1.2,0.31
Maine,2020-03-28,nowcast,1,0.8,1.3,0.9,1.1,0.42
Maine,2020-03-29,nowcast,0.9,0.7,1.1,0.9,1,0.72
Maine,2020-03-30,nowcast,0.9,0.6,1.1,0.9,1,0.8
Maine,2020-03-31,nowcast,0.9,0.6,1,0.8,1,0.88
Maine,2020-04-01,nowcast,0.8,0.6,1.1,0.7,0.9,0.79
Maine,2020-04-02,nowcast,0.9,0.6,1.1,0.8,1,0.7
Maine,2020-04-03,nowcast,1,0.8,1.2,0.9,1.1,0.5
Maine,2020-04-04,nowcast,1.1,0.8,1.4,0.9,1.1,0.38
Maine,2020-04-05,nowcast,1.1,0.9,1.4,1,1.2,0.22
Maine,2020-04-06,nowcast,1.1,0.8,1.4,1.1,1.3,0.25
Maine,2020-04-07,nowcast,1.1,0.8,1.5,0.9,1.2,0.28
Maine,2020-04-08,nowcast,1.1,0.7,1.5,0.9,1.2,0.34
Maine,2020-04-09,nowcast,1,0.7,1.4,0.8,1.1,0.52
Maine,2020-04-10,nowcast,0.9,0.6,1.2,0.8,0.9,0.81
Maine,2020-04-11,nowcast,0.7,0.5,1,0.5,0.7,0.91
Maine,2020-04-12,nowcast,0.7,0.5,1,0.7,0.8,0.95
Maine,2020-04-13,nowcast,0.7,0.4,1.3,0.5,0.8,0.84
Maine,2020-04-14,nowcast,0.7,0.4,1.8,0.6,0.8,0.9
Maine,2020-04-15,nowcast,0.8,0.5,1.3,0.7,0.9,0.79
Maine,2020-04-16,forecast,0.8,0.5,1.4,0.7,1,0.79
Maine,2020-04-17,forecast,0.9,0.2,1.4,0.7,1.1,0.65
Maine,2020-04-18,forecast,0.8,0.1,1.4,0.7,1.1,0.75
Maine,2020-04-19,forecast,0.8,0,1.6,0.6,1.1,0.68
Maine,2020-04-20,forecast,0.9,0.1,1.7,0.5,1,0.69
Maine,2020-04-21,forecast,0.8,0,1.5,0.5,1,0.71
Maine,2020-04-22,forecast,0.8,0,1.6,0.4,1,0.65
Maine,2020-04-23,forecast,0.9,0,2,0.4,1,0.69
Maine,2020-04-24,forecast,0.7,0,1.7,0.4,1,0.74
Maine,2020-04-25,forecast,0.7,0,2.2,0,0.7,0.66
Maine,2020-04-26,forecast,0.8,0,2.1,0.4,1.1,0.66
Maine,2020-04-27,forecast,0.8,0,2,0,0.9,0.63
Maine,2020-04-28,forecast,0.8,0,1.8,0,0.8,0.66
Maine,2020-04-29,forecast,0.7,0,1.7,0,0.7,0.67
Maryland,2020-03-08,nowcast,2.3,1.2,3.1,2.1,2.7,0
Maryland,2020-03-09,nowcast,2.3,1.5,3,2.2,2.9,0
Maryland,2020-03-10,nowcast,2.5,1.8,3.5,2.3,2.8,0
Maryland,2020-03-11,nowcast,2.6,1.8,3.2,2.1,2.7,0
Maryland,2020-03-12,nowcast,2.4,1.9,3.2,2,2.5,0
Maryland,2020-03-13,nowcast,2.4,2,3,2,2.5,0
Maryland,2020-03-14,nowcast,2.2,1.6,2.6,2,2.4,0
Maryland,2020-03-15,nowcast,2.1,1.6,2.4,2,2.3,0
Maryland,2020-03-16,nowcast,2.1,1.7,2.6,1.9,2.2,0
Maryland,2020-03-17,nowcast,2.1,1.8,2.5,1.9,2.1,0
Maryland,2020-03-18,nowcast,2.1,1.7,2.4,2,2.2,0
Maryland,2020-03-19,nowcast,2,1.7,2.3,1.9,2.3,0
Maryland,2020-03-20,nowcast,2,1.5,2.4,1.6,2,0
Maryland,2020-03-21,nowcast,1.9,1.5,2.3,1.6,2.1,0
Maryland,2020-03-22,nowcast,1.9,1.4,2.2,1.8,2.1,0
Maryland,2020-03-23,nowcast,1.8,1.5,2,1.8,1.9,0
Maryland,2020-03-24,nowcast,1.7,1.4,1.9,1.6,1.8,0
Maryland,2020-03-25,nowcast,1.6,1.4,1.8,1.5,1.6,0
Maryland,2020-03-26,nowcast,1.5,1.3,1.8,1.4,1.6,0
Maryland,2020-03-27,nowcast,1.5,1.4,1.8,1.4,1.5,0
Maryland,2020-03-28,nowcast,1.5,1.4,1.8,1.4,1.5,0
Maryland,2020-03-29,nowcast,1.5,1.3,1.7,1.4,1.6,0
Maryland,2020-03-30,nowcast,1.5,1.3,1.6,1.5,1.6,0
Maryland,2020-03-31,nowcast,1.4,1.3,1.6,1.4,1.6,0
Maryland,2020-04-01,nowcast,1.4,1.1,1.5,1.4,1.5,0
Maryland,2020-04-02,nowcast,1.4,1.1,1.5,1.3,1.5,0
Maryland,2020-04-03,nowcast,1.3,1.1,1.5,1.2,1.4,0
Maryland,2020-04-04,nowcast,1.2,1,1.4,1.2,1.3,0.03
Maryland,2020-04-05,nowcast,1.1,1,1.2,1.1,1.2,0.11
Maryland,2020-04-06,nowcast,1,1,1.1,1,1.1,0.19
Maryland,2020-04-07,nowcast,1,0.9,1.1,1,1,0.45
Maryland,2020-04-08,nowcast,1,0.9,1.1,1,1,0.43
Maryland,2020-04-09,nowcast,1,0.9,1.1,1,1,0.35
Maryland,2020-04-10,nowcast,1,1,1.1,1,1.1,0.12
Maryland,2020-04-11,nowcast,1.1,1,1.2,1,1.1,0.03
Maryland,2020-04-12,nowcast,1.1,1,1.2,1,1.1,0.01
Maryland,2020-04-13,nowcast,1.1,1,1.1,1,1.1,0.21
Maryland,2020-04-14,nowcast,1,0.9,1.1,1,1.1,0.22
Maryland,2020-04-15,nowcast,1,1,1.1,1,1.1,0.25
Maryland,2020-04-16,forecast,1,0.9,1.2,0.9,1.1,0.41
Maryland,2020-04-17,forecast,1,0.8,1.2,0.9,1.1,0.48
Maryland,2020-04-18,forecast,1,0.8,1.3,0.9,1.1,0.45
Maryland,2020-04-19,forecast,1,0.7,1.3,0.9,1.1,0.48
Maryland,2020-04-20,forecast,1,0.6,1.3,0.8,1.1,0.52
Maryland,2020-04-21,forecast,1,0.5,1.4,0.8,1.1,0.53
Maryland,2020-04-22,forecast,1,0.6,1.4,0.9,1.1,0.51
Maryland,2020-04-23,forecast,1,0.5,1.3,0.8,1.1,0.52
Maryland,2020-04-24,forecast,1,0.4,1.5,0.9,1.3,0.47
Maryland,2020-04-25,forecast,1,0.5,1.5,0.7,1.1,0.57
Maryland,2020-04-26,forecast,0.9,0.5,1.5,0.7,1.1,0.56
Maryland,2020-04-27,forecast,1,0.5,1.7,0.8,1.1,0.47
Maryland,2020-04-28,forecast,0.9,0.5,1.5,0.8,1.2,0.58
Maryland,2020-04-29,forecast,0.9,0.2,1.5,0.7,1.1,0.67
Massachusetts,2020-03-01,nowcast,2.9,2,3.9,2.6,3.1,0
Massachusetts,2020-03-02,nowcast,2.7,2,3.3,2.6,3,0
Massachusetts,2020-03-03,nowcast,2.6,1.9,3.5,2.2,2.8,0
Massachusetts,2020-03-04,nowcast,2.6,2.1,3.5,2.4,2.9,0
Massachusetts,2020-03-05,nowcast,2.4,1.7,3.2,2.1,2.6,0
Massachusetts,2020-03-06,nowcast,2.4,1.6,3,2,2.6,0
Massachusetts,2020-03-07,nowcast,2.2,1.7,3.1,2,2.5,0
Massachusetts,2020-03-08,nowcast,2.4,1.9,3.3,2.1,2.6,0
Massachusetts,2020-03-09,nowcast,2.5,1.9,3,2.2,2.7,0
Massachusetts,2020-03-10,nowcast,2.4,1.9,3,2.2,2.7,0
Massachusetts,2020-03-11,nowcast,2.4,1.9,2.9,2.2,2.6,0
